Time	Px	Py	Pz	Vx	Vy	Vz	
0.115	-0.01334381	0.999997	-0.01355694	-0.2310543	-4.214824E-05	-0.2312184	
0.1155	-0.01345984	0.999997	-0.01367305	-0.2320589	-4.240189E-05	-0.2322237	
0.116	-0.01357637	0.9999969	-0.01378966	-0.2330634	-4.265505E-05	-0.233229	
0.1165	-0.0136934	0.9999969	-0.01390678	-0.234068	-4.290773E-05	-0.2342343	
0.117	-0.01381094	0.9999969	-0.0140244	-0.2350726	-4.315994E-05	-0.2352396	
0.1175	-0.01392898	0.9999968	-0.01414252	-0.2360772	-4.341168E-05	-0.2362449	
0.118	-0.01404752	0.9999968	-0.01426115	-0.2370818	-4.366295E-05	-0.2372502	
0.1185	-0.01416656	0.9999968	-0.01438028	-0.2380864	-4.391376E-05	-0.2382555	
0.119	-0.01428611	0.9999968	-0.01449991	-0.239091	-4.416411E-05	-0.2392608	
0.1195	-0.01440616	0.9999968	-0.01462004	-0.2400956	-4.441402E-05	-0.2402661	
0.12	-0.01452671	0.9999968	-0.01474068	-0.2411002	-4.466347E-05	-0.2412714	
0.1205	-0.01464776	0.9999967	-0.01486181	-0.2421048	-4.491249E-05	-0.2422767	
0.121	-0.01476931	0.9999967	-0.01498346	-0.2431094	-4.516106E-05	-0.243282	
0.1215	-0.01489137	0.9999967	-0.0151056	-0.244114	-4.54092E-05	-0.2442873	
0.122	-0.01501393	0.9999967	-0.01522825	-0.2451186	-4.565691E-05	-0.2452926	
0.1225	-0.01513699	0.9999967	-0.01535139	-0.2461232	-4.59042E-05	-0.246298	
0.123	-0.01526055	0.9999966	-0.01547505	-0.2471278	-4.615106E-05	-0.2473033	
0.1235	-0.01538462	0.9999966	-0.0155992	-0.2481323	-4.639751E-05	-0.2483086	
0.124	-0.01550919	0.9999965	-0.01572386	-0.2491369	-4.664354E-05	-0.2493139	
0.1245	-0.01563426	0.9999965	-0.01584902	-0.2501415	-4.688917E-05	-0.2503192	
0.125	-0.01575983	0.9999965	-0.01597468	-0.2511461	-4.713439E-05	-0.2513245	
0.1255	-0.01588591	0.9999965	-0.01610084	-0.2521507	-4.737921E-05	-0.2523298	
0.126	-0.01601249	0.9999965	-0.01622751	-0.2531553	-4.762363E-05	-0.2533351	
0.1265	-0.01613957	0.9999964	-0.01635468	-0.2541599	-4.786766E-05	-0.2543404	
0.127	-0.01626715	0.9999964	-0.01648236	-0.2551645	-4.81113E-05	-0.2553457	
0.1275	-0.01639523	0.9999964	-0.01661053	-0.2561691	-4.835456E-05	-0.256351	
0.128	-0.01652382	0.9999964	-0.01673921	-0.2571737	-4.859743E-05	-0.2573563	
0.1285	-0.01665291	0.9999964	-0.01686839	-0.2581783	-4.883993E-05	-0.2583616	
0.129	-0.0167825	0.9999963	-0.01699807	-0.2591829	-4.908205E-05	-0.2593669	
0.1295	-0.01691259	0.9999963	-0.01712826	-0.2601874	-4.93238E-05	-0.2603723	
0.13	-0.01704319	0.9999963	-0.01725895	-0.2611921	-4.956519E-05	-0.2613775	
0.1305	-0.01717429	0.9999962	-0.01739014	-0.2621966	-4.980621E-05	-0.2623828	
0.131	-0.01730589	0.9999962	-0.01752183	-0.2632012	-5.004687E-05	-0.2633882	
0.1315	-0.01743799	0.9999962	-0.01765403	-0.2642058	-5.028718E-05	-0.2643934	
0.132	-0.0175706	0.9999962	-0.01778673	-0.2652104	-5.052713E-05	-0.2653988	
0.1325	-0.0177037	0.9999962	-0.01791993	-0.266215	-5.076674E-05	-0.2664041	
0.133	-0.01783731	0.9999961	-0.01805364	-0.2672196	-5.100601E-05	-0.2674094	
0.1335	-0.01797143	0.9999961	-0.01818784	-0.2682242	-5.124492E-05	-0.2684147	
0.134	-0.01810604	0.9999961	-0.01832255	-0.2692288	-5.14835E-05	-0.26942	
0.1345	-0.01824116	0.9999961	-0.01845777	-0.2702334	-5.172175E-05	-0.2704253	
0.135	-0.01837678	0.999996	-0.01859348	-0.271238	-5.195967E-05	-0.2714306	
0.1355	-0.0185129	0.999996	-0.0187297	-0.2722425	-5.219725E-05	-0.2724359	
0.136	-0.01864952	0.9999959	-0.01886642	-0.2732472	-5.243451E-05	-0.2734412	
0.1365	-0.01878665	0.9999959	-0.01900364	-0.2742517	-5.267145E-05	-0.2744465	
0.137	-0.01892428	0.9999959	-0.01914137	-0.2752563	-5.290807E-05	-0.2754518	
0.1375	-0.01906241	0.9999959	-0.0192796	-0.2762609	-5.314437E-05	-0.2764571	
0.138	-0.01920104	0.9999959	-0.01941833	-0.2772655	-5.338036E-05	-0.2774624	
0.1385	-0.01934017	0.9999958	-0.01955756	-0.2782701	-5.361604E-05	-0.2784677	
0.139	-0.01947981	0.9999958	-0.0196973	-0.2792747	-5.385142E-05	-0.279473	
0.1395	-0.01961995	0.9999958	-0.01983754	-0.2802793	-5.408649E-05	-0.2804783	
0.14	-0.01976059	0.9999958	-0.01997828	-0.2812839	-5.432126E-05	-0.2814837	
0.1405	-0.01990174	0.9999957	-0.02011952	-0.2822885	-5.455573E-05	-0.2824889	
0.141	-0.02004338	0.9999957	-0.02026127	-0.2832931	-5.478991E-05	-0.2834943	
0.1415	-0.02018553	0.9999956	-0.02040352	-0.2842976	-5.50238E-05	-0.2844996	
0.142	-0.02032818	0.9999956	-0.02054627	-0.2853023	-5.52574E-05	-0.2855048	
