Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.174	0.1250112	-0.1299997	1.548541E-10	0.05499974	-2.235174E-05	
0.1745	0.1250112	-0.1299997	1.240256E-10	0.05499974	0	
0.175	0.1250112	-0.1299997	9.938094E-11	0.05499974	0	
0.1755	0.1250112	-0.1299997	7.965375E-11	0.05499974	0	
0.176	0.1250112	-0.1299997	6.386805E-11	0.05499974	0	
0.1765	0.1250112	-0.1299997	5.124033E-11	0.05499974	0	
0.177	0.1250112	-0.1299997	4.114566E-11	0.05499972	-2.980232E-05	
0.1775	0.1250112	-0.1299997	3.304446E-11	0.05499972	0	
0.178	0.1250112	-0.1299997	2.658624E-11	0.05499972	0	
0.1785	0.1250112	-0.1299997	2.141514E-11	0.05499972	0	
0.179	0.1250112	-0.1299997	1.727702E-11	0.05499972	0	
0.1795	0.1250112	-0.1299997	1.396678E-11	0.05499972	0	
0.18	0.1250112	-0.1299997	1.131882E-11	0.05499972	0	
0.1805	0.1250112	-0.1299997	9.200486E-12	0.05499972	0	
0.181	0.1250112	-0.1299997	7.505795E-12	0.05499972	0	
0.1815	0.1250112	-0.1299997	6.150031E-12	0.05499972	0	
0.182	0.1250112	-0.1299997	5.065421E-12	0.05499972	0	
0.1825	0.1250112	-0.1299997	4.197734E-12	0.05499972	0	
0.183	0.1250112	-0.1299997	3.503584E-12	0.05499972	0	
0.1835	0.1250112	-0.1299997	2.948265E-12	0.05499972	0	
0.184	0.1250112	-0.1299997	2.515608E-12	0.05499971	-2.235174E-05	
0.1845	0.1250112	-0.1299997	2.149676E-12	0.05499972	2.235174E-05	
0.185	0.1250112	-0.1299997	1.885408E-12	0.05499972	0	
0.1855	0.1250112	-0.1299997	1.650543E-12	0.05499972	0	
0.186	0.1250112	-0.1299997	1.466828E-12	0.05499972	0	
0.1865	0.1250112	-0.1299997	1.320852E-12	0.05499972	0	
0.187	0.1250112	-0.1299997	1.203703E-12	0.05499972	0	
0.1875	0.1250112	-0.1299997	1.109703E-12	0.05499972	0	
0.188	0.1250112	-0.1299997	1.034435E-12	0.05499972	0	
0.1885	0.1250112	-0.1299997	9.858055E-13	0.05499971	-2.235174E-05	
0.189	0.1250112	-0.1299997	9.27032E-13	0.05499972	2.235174E-05	
0.1895	0.1250112	-0.1299997	9.084764E-13	0.05499972	0	
0.19	0.1250112	-0.1299997	8.70053E-13	0.05499972	0	
0.1905	0.1250112	-0.1299997	8.434759E-13	0.05499972	0	
0.191	0.1250112	-0.1299997	8.231183E-13	0.05499972	0	
0.1915	0.1250112	-0.1299997	8.064252E-13	0.05499972	0	
0.192	0.1250112	-0.1299997	7.927497E-13	0.05499972	0	
0.1925	0.1250112	-0.1299997	7.932955E-13	0.05499971	-2.235174E-05	
0.193	0.1250112	-0.1299997	7.73828E-13	0.05499972	2.235174E-05	
0.1935	0.1250112	-0.1299997	7.867071E-13	0.05499972	0	
0.194	0.1250112	-0.1299997	7.733534E-13	0.05499972	0	
0.1945	0.1250112	-0.1299997	7.668126E-13	0.05499972	0	
0.195	0.1250112	-0.1299997	7.624344E-13	0.05499972	0	
0.1955	0.1250112	-0.1299997	7.584959E-13	0.05499972	0	
0.196	0.1250112	-0.1299997	7.549963E-13	0.05499972	0	
0.1965	0.1250112	-0.1299997	7.636526E-13	0.05499971	-2.235174E-05	
