Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.151	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1515	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.152	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1525	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.153	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1535	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.154	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1545	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.155	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1555	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.156	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1565	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.157	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1575	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.158	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1585	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.159	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1595	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.16	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1605	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.161	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1615	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
