Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
2.4075	0.4247012	0.4999796	0.4797088	0	
2.408	0.4247012	0.4999796	0.4797147	0	
2.4085	0.4247012	0.4999796	0.4797205	0	
2.409	0.4247012	0.4999796	0.4797263	0	
2.4095	0.4247012	0.4999796	0.4797321	0	
2.41	0.4247012	0.4999796	0.479738	0	
2.4105	0.4247012	0.4999796	0.4797438	0	
2.411	0.4247012	0.4999796	0.4797496	0	
2.4115	0.4247012	0.4999796	0.4797554	0	
2.412	0.4247012	0.4999796	0.4797612	0	
2.4125	0.4247012	0.4999796	0.4797671	0	
2.413	0.4247012	0.4999796	0.4797729	0	
2.4135	0.4247012	0.4999796	0.4797786	0	
2.414	0.4247012	0.4999796	0.4797845	0	
2.4145	0.4247012	0.4999796	0.4797902	0	
2.415	0.4247012	0.4999796	0.479796	0	
2.4155	0.4247012	0.4999796	0.4798018	0	
2.416	0.4247012	0.4999796	0.4798076	0	
2.4165	0.4247012	0.4999796	0.4798133	0	
2.417	0.4247012	0.4999796	0.4798191	0	
2.4175	0.4247012	0.4999796	0.4798249	0	
2.418	0.4247012	0.4999796	0.4798307	0	
2.4185	0.4247012	0.4999796	0.4798364	0	
2.419	0.4247012	0.4999796	0.4798422	0	
2.4195	0.4247012	0.4999796	0.479848	0	
2.42	0.4247012	0.4999796	0.4798537	0	
2.4205	0.4247012	0.4999796	0.4798594	0	
2.421	0.4247012	0.4999796	0.4798652	0	
2.4215	0.4247012	0.4999796	0.4798709	0	
2.422	0.4247012	0.4999796	0.4798767	0	
2.4225	0.4247012	0.4999796	0.4798824	0	
2.423	0.4247012	0.4999796	0.4798882	0	
2.4235	0.4247012	0.4999796	0.4798939	0	
2.424	0.4247012	0.4999796	0.4798996	0	
2.4245	0.4247012	0.4999796	0.4799053	0	
2.425	0.4247012	0.4999796	0.4799111	0	
2.4255	0.4247012	0.4999796	0.4799168	0	
2.426	0.4247012	0.4999796	0.4799225	0	
2.4265	0.4247012	0.4999796	0.4799282	0	
2.427	0.4247012	0.4999796	0.4799339	0	
2.4275	0.4247012	0.4999796	0.4799396	0	
2.428	0.4247012	0.4999796	0.4799453	0	
2.4285	0.4247012	0.4999796	0.479951	0	
2.429	0.4247012	0.4999796	0.4799567	0	
2.4295	0.4247012	0.4999796	0.4799624	0	
2.43	0.4247012	0.4999796	0.4799681	0	
2.4305	0.4247012	0.4999796	0.4799738	0	
2.431	0.4247012	0.4999796	0.4799794	0	
2.4315	0.4247012	0.4999796	0.4799851	0	
2.432	0.4247012	0.4999796	0.4799908	0	
2.4325	0.4247012	0.4999796	0.4799964	0	
2.433	0.4247012	0.4999796	0.4800021	0	
2.4335	0.4247012	0.4999796	0.4800077	0	
2.434	0.4247012	0.4999796	0.4800134	0	
2.4345	0.4247012	0.4999796	0.4800191	0	
2.435	0.4247012	0.4999796	0.4800247	0	
2.4355	0.4247012	0.4999796	0.4800304	0	
2.436	0.4247012	0.4999796	0.480036	0	
2.4365	0.4247012	0.4999796	0.4800417	0	
