Time	Root2_Y	Root_Y	
2.589	-0.2827519	0	
2.5895	-0.2840828	0	
2.59	-0.2854162	0	
2.5905	-0.286752	0	
2.591	-0.2880903	0	
2.5915	-0.289431	0	
2.592	-0.2907742	0	
2.5925	-0.2921198	0	
2.593	-0.2934679	0	
2.5935	-0.2948185	0	
2.594	-0.2961715	0	
2.5945	-0.2975269	0	
2.595	-0.2988848	0	
2.5955	-0.3002451	0	
2.596	-0.3016079	0	
2.5965	-0.3029732	0	
2.597	-0.3043409	0	
2.5975	-0.305711	0	
2.598	-0.3070837	0	
2.5985	-0.3084587	0	
2.599	-0.3098362	0	
2.5995	-0.3112162	0	
2.6	-0.3125986	0	
2.6005	-0.3139835	0	
2.601	-0.3153708	0	
2.6015	-0.3167606	0	
2.602	-0.3181528	0	
2.6025	-0.3195475	0	
2.603	-0.3209446	0	
2.6035	-0.3223442	0	
2.604	-0.3237463	0	
2.6045	-0.3251508	0	
2.605	-0.3265577	0	
2.6055	-0.3279671	0	
2.606	-0.3293789	0	
2.6065	-0.3307932	0	
2.607	-0.33221	0	
2.6075	-0.3336292	0	
2.608	-0.3350509	0	
2.6085	-0.336475	0	
2.609	-0.3379016	0	
2.6095	-0.3393306	0	
2.61	-0.340762	0	
2.6105	-0.342196	0	
2.611	-0.3436323	0	
2.6115	-0.3450712	0	
2.612	-0.3465124	0	
2.6125	-0.3479562	0	
2.613	-0.3494023	0	
2.6135	-0.350851	0	
2.614	-0.3523021	0	
2.6145	-0.3537556	0	
2.615	-0.3552116	0	
2.6155	-0.3566701	0	
2.616	-0.358131	0	
2.6165	-0.3595943	0	
2.617	-0.3610601	0	
2.6175	-0.3625284	0	
2.618	-0.3639991	0	
2.6185	-0.3654723	0	
2.619	-0.3669479	0	
2.6195	-0.3684259	0	
2.62	-0.3699065	0	
2.6205	-0.3713894	0	
2.621	-0.3728748	0	
2.6215	-0.3743627	0	
2.622	-0.375853	0	
2.6225	-0.3773458	0	
2.623	-0.3788411	0	
2.6235	-0.3803388	0	
2.624	-0.3818389	0	
2.6245	-0.3833415	0	
2.625	-0.3848465	0	
2.6255	-0.386354	0	
2.626	-0.387864	0	
2.6265	-0.3893764	0	
2.627	-0.3908912	0	
2.6275	-0.3924085	0	
2.628	-0.3939283	0	
2.6285	-0.3954505	0	
2.629	-0.3969752	0	
2.6295	-0.3985023	0	
2.63	-0.4000319	0	
2.6305	-0.4015639	0	
2.631	-0.4030983	0	
2.6315	-0.4046353	0	
2.632	-0.4061747	0	
2.6325	-0.4077165	0	
2.633	-0.4092607	0	
2.6335	-0.4108075	0	
2.634	-0.4123567	0	
2.6345	-0.4139083	0	
2.635	-0.4154625	0	
2.6355	-0.417019	0	
2.636	-0.418578	0	
2.6365	-0.4201395	0	
2.637	-0.4217033	0	
2.6375	-0.4232697	0	
2.638	-0.4248385	0	
2.6385	-0.4264098	0	
2.639	-0.4279835	0	
2.6395	-0.4295597	0	
2.64	-0.4311383	0	
2.6405	-0.4327193	0	
2.641	-0.4343029	0	
2.6415	-0.4358889	0	
2.642	-0.4374773	0	
2.6425	-0.4390682	0	
2.643	-0.4406615	0	
2.6435	-0.4422573	0	
2.644	-0.4438555	0	
2.6445	-0.4454562	0	
2.645	-0.4470594	0	
2.6455	-0.448665	0	
