Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
4.574	0.4292822	0.4999796	0.1892784	0	
4.5745	0.4292823	0.4999796	0.1892614	0	
4.575	0.4292824	0.4999796	0.1892443	0	
4.5755	0.4292826	0.4999796	0.1892272	0	
4.576	0.4292827	0.4999796	0.1892101	0	
4.5765	0.429282	0.4999796	0.189193	0	
4.577	0.4292821	0.4999796	0.1891759	0	
4.5775	0.4292822	0.4999796	0.1891588	0	
4.578	0.4292823	0.4999796	0.1891417	0	
4.5785	0.4292825	0.4999796	0.1891246	0	
4.579	0.4292826	0.4999796	0.1891074	0	
4.5795	0.4292819	0.4999796	0.1890903	0	
4.58	0.429282	0.4999796	0.1890732	0	
4.5805	0.4292822	0.4999796	0.1890561	0	
4.581	0.4292823	0.4999796	0.189039	0	
4.5815	0.4292824	0.4999796	0.1890218	0	
4.582	0.4292826	0.4999796	0.1890047	0	
4.5825	0.4292819	0.4999796	0.1889876	0	
4.583	0.429282	0.4999796	0.1889704	0	
4.5835	0.4292822	0.4999796	0.1889533	0	
4.584	0.4292823	0.4999796	0.1889362	0	
4.5845	0.4292824	0.4999796	0.188919	0	
4.585	0.4292826	0.4999796	0.1889019	0	
4.5855	0.4292828	0.4999796	0.1888847	0	
4.586	0.429282	0.4999796	0.1888676	0	
4.5865	0.4292822	0.4999796	0.1888504	0	
4.587	0.4292823	0.4999796	0.1888333	0	
4.5875	0.4292824	0.4999796	0.1888161	0	
4.588	0.4292826	0.4999796	0.1887989	0	
4.5885	0.4292827	0.4999796	0.1887818	0	
4.589	0.429282	0.4999796	0.1887646	0	
4.5895	0.4292821	0.4999796	0.1887475	0	
4.59	0.4292822	0.4999796	0.1887303	0	
4.5905	0.4292823	0.4999796	0.1887131	0	
4.591	0.4292825	0.4999796	0.1886959	0	
4.5915	0.4292826	0.4999796	0.1886788	0	
4.592	0.4292828	0.4999796	0.1886616	0	
4.5925	0.4292821	0.4999796	0.1886444	0	
4.593	0.4292822	0.4999796	0.1886272	0	
4.5935	0.4292823	0.4999796	0.18861	0	
4.594	0.4292824	0.4999796	0.1885928	0	
4.5945	0.4292826	0.4999796	0.1885756	0	
4.595	0.4292827	0.4999796	0.1885584	0	
4.5955	0.4292829	0.4999796	0.1885412	0	
4.596	0.4292822	0.4999796	0.188524	0	
4.5965	0.4292822	0.4999796	0.1885068	0	
4.597	0.4292823	0.4999796	0.1884896	0	
4.5975	0.4292825	0.4999796	0.1884724	0	
4.598	0.4292826	0.4999796	0.1884552	0	
4.5985	0.4292827	0.4999796	0.188438	0	
4.599	0.4292829	0.4999796	0.1884208	0	
4.5995	0.4292822	0.4999796	0.1884035	0	
4.6	0.4292822	0.4999796	0.1883863	0	
4.6005	0.4292823	0.4999796	0.1883691	0	
4.601	0.4292825	0.4999796	0.1883518	0	
4.6015	0.4292826	0.4999796	0.1883346	0	
4.602	0.4292827	0.4999796	0.1883174	0	
4.6025	0.4292829	0.4999796	0.1883001	0	
4.603	0.4292822	0.4999796	0.1882829	0	
4.6035	0.4292822	0.4999796	0.1882657	0	
4.604	0.4292823	0.4999796	0.1882484	0	
4.6045	0.4292825	0.4999796	0.1882312	0	
4.605	0.4292826	0.4999796	0.188215	0	
4.6055	0.4292827	0.4999796	0.1882064	0	
4.606	0.429282	0.4999796	0.1881977	0	
4.6065	0.4292821	0.4999796	0.1881891	0	
4.607	0.4292822	0.4999796	0.1881805	0	
4.6075	0.4292823	0.4999796	0.1881718	0	
4.608	0.4292825	0.4999796	0.1881632	0	
4.6085	0.4292826	0.4999796	0.1881546	0	
4.609	0.4292819	0.4999796	0.1881459	0	
4.6095	0.429282	0.4999796	0.1881373	0	
4.61	0.4292822	0.4999796	0.1881287	0	
4.6105	0.4292823	0.4999796	0.18812	0	
4.611	0.4292824	0.4999796	0.1881114	0	
4.6115	0.4292826	0.4999796	0.1881028	0	
4.612	0.4292819	0.4999796	0.1880941	0	
4.6125	0.429282	0.4999796	0.1880855	0	
4.613	0.4292822	0.4999796	0.1880768	0	
4.6135	0.4292823	0.4999796	0.1880682	0	
