Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.167	0.09648878	-0.05624503	-0.1312856	-0.008444783	39.52253	
0.1675	0.09617045	-0.0565173	-0.1315581	-0.008444783	39.75153	
0.168	0.0958498	-0.05678931	-0.1318303	-0.008444783	39.98108	
0.1685	0.09552686	-0.05706106	-0.1321022	-0.008444783	40.21119	
0.169	0.09520159	-0.05733254	-0.1323739	-0.008444783	40.44183	
0.1695	0.094874	-0.05760373	-0.1326453	-0.008444783	40.67303	
0.17	0.0945441	-0.05787462	-0.1329164	-0.008444783	40.90476	
0.1705	0.09421187	-0.05814518	-0.1331872	-0.008444783	41.13704	
0.171	0.09387731	-0.05841542	-0.1334576	-0.008444783	41.36985	
0.1715	0.09354042	-0.05868532	-0.1337277	-0.008444783	41.60321	
0.172	0.09320121	-0.05895486	-0.1339975	-0.008444783	41.8371	
0.1725	0.09285966	-0.05922404	-0.1342668	-0.008444783	42.07152	
0.173	0.09251578	-0.05949283	-0.1345358	-0.008444783	42.30648	
0.1735	0.09216956	-0.05976122	-0.1348044	-0.008444783	42.54196	
0.174	0.09182101	-0.0600292	-0.1350726	-0.008444783	42.77797	
0.1745	0.0914701	-0.06029676	-0.1353404	-0.008444783	43.01451	
0.175	0.09111686	-0.06056389	-0.1356077	-0.008444783	43.25157	
0.1755	0.09076127	-0.06083056	-0.1358746	-0.008444783	43.48915	
0.176	0.09040335	-0.06109677	-0.136141	-0.008444783	43.72725	
0.1765	0.09004308	-0.06136249	-0.1364069	-0.008444783	43.96587	
0.177	0.08968046	-0.06162773	-0.1366724	-0.008444783	44.205	
0.1775	0.08931549	-0.06189246	-0.1369373	-0.008444783	44.44464	
0.178	0.08894818	-0.06215667	-0.1372018	-0.008444783	44.6848	
0.1785	0.08857851	-0.06242035	-0.1374656	-0.008444783	44.92547	
0.179	0.08820651	-0.06268348	-0.137729	-0.008444783	45.16664	
0.1795	0.08783215	-0.06294604	-0.1379918	-0.008444783	45.40832	
0.18	0.08745544	-0.06320804	-0.138254	-0.008444783	45.6505	
0.1805	0.0870764	-0.06346943	-0.1385156	-0.008444783	45.89318	
0.181	0.086695	-0.06373023	-0.1387766	-0.008444783	46.13636	
0.1815	0.08631126	-0.06399041	-0.139037	-0.008444783	46.38003	
0.182	0.08592517	-0.06424996	-0.1392967	-0.008444783	46.6242	
0.1825	0.08553674	-0.06450886	-0.1395559	-0.008444783	46.86886	
