Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.139	0.09744384	-0.1533052	-2.156043E-05	9.383486	38.51562	
0.1395	0.09707324	-0.1537643	-2.17294E-05	9.411222	38.78523	
0.14	0.09669939	-0.1542229	-2.189894E-05	9.438852	39.05564	
0.1405	0.09632228	-0.1546811	-2.206905E-05	9.466379	39.32682	
0.141	0.09594189	-0.1551387	-2.223973E-05	9.493799	39.5988	
0.1415	0.09555825	-0.1555959	-2.241097E-05	9.521112	39.87156	
0.1419999	0.09517132	-0.1560525	-2.258277E-05	9.548317	40.1451	
0.1424999	0.09478112	-0.1565085	-2.275512E-05	9.575414	40.41942	
0.1429999	0.09438762	-0.1569639	-2.292801E-05	9.602401	40.69451	
0.1434999	0.09399084	-0.1574187	-2.310144E-05	9.629276	40.97037	
0.1439999	0.09359076	-0.1578728	-2.327541E-05	9.65604	41.24699	
0.1444999	0.09318738	-0.1583262	-2.34499E-05	9.682693	41.52438	
0.1449999	0.0927807	-0.1587789	-2.362492E-05	9.70923	41.80253	
0.1454999	0.09237071	-0.1592308	-2.380045E-05	9.735654	42.08143	
0.1459999	0.09195741	-0.1596819	-2.39765E-05	9.761963	42.36109	
0.1464999	0.0915408	-0.1601321	-2.415304E-05	9.788155	42.6415	
0.1469999	0.09112087	-0.1605815	-2.433009E-05	9.814229	42.92266	
0.1474999	0.09069762	-0.16103	-2.450763E-05	9.840186	43.20456	
0.1479999	0.09027106	-0.1614776	-2.468566E-05	9.866023	43.4872	
0.1484999	0.08984117	-0.1619242	-2.486416E-05	9.891741	43.77058	
0.1489999	0.08940797	-0.1623697	-2.504314E-05	9.917337	44.05469	
0.1494998	0.08897143	-0.1628143	-2.522259E-05	9.942811	44.33953	
0.1499998	0.08853158	-0.1632578	-2.540249E-05	9.968163	44.6251	
0.1504998	0.0880884	-0.1637002	-2.558285E-05	9.993391	44.91138	
0.1509998	0.08795763	-0.1638279	-2.56355E-05	10.01849	45.1984	
0.1514998	0.08806419	-0.1637206	-2.559193E-05	2.923455	45.28215	
0.1519998	0.08826333	-0.1635214	-2.551081E-05	-2.420874	45.2128	
0.1524998	0.08846099	-0.1633229	-2.543013E-05	-4.507032	45.08368	
0.1529998	0.08865718	-0.1631252	-2.534991E-05	-4.481791	44.95528	
0.1534998	0.08885189	-0.1629283	-2.527014E-05	-4.456659	44.82761	
0.1539998	0.0890451	-0.162732	-2.519082E-05	-4.431481	44.70066	
0.1544998	0.08923683	-0.1625365	-2.511196E-05	-4.406255	44.57442	
0.1549998	0.08942705	-0.1623418	-2.503356E-05	-4.38098	44.44892	
0.1554998	0.08961578	-0.1621478	-2.495562E-05	-4.355656	44.32414	
0.1559998	0.08980301	-0.1619546	-2.487813E-05	-4.330281	44.20009	
0.1564998	0.08998874	-0.1617621	-2.480111E-05	-4.304855	44.07676	
0.1569998	0.09017297	-0.1615704	-2.472455E-05	-4.279378	43.95417	
0.1574997	0.09035569	-0.1613795	-2.464845E-05	-4.25385	43.83231	
0.1579997	0.09053693	-0.1611894	-2.457282E-05	-4.228271	43.71117	
0.1584997	0.09071667	-0.1610001	-2.449765E-05	-4.202641	43.59077	
0.1589997	0.09089492	-0.1608115	-2.442295E-05	-4.17696	43.47112	
0.1594997	0.09107168	-0.1606238	-2.434872E-05	-4.151229	43.35219	
0.1599997	0.09124696	-0.1604369	-2.427496E-05	-4.125448	43.234	
0.1604997	0.09142075	-0.1602508	-2.420167E-05	-4.099617	43.11656	
0.1609997	0.09159307	-0.1600656	-2.412885E-05	-4.073735	42.99986	
0.1614997	0.09176391	-0.1598812	-2.40565E-05	-4.047805	42.8839	
0.1619997	0.09193328	-0.1596977	-2.398463E-05	-4.021826	42.76868	
0.1624997	0.09210119	-0.159515	-2.391323E-05	-3.995798	42.65421	
0.1629997	0.09226763	-0.1593332	-2.384231E-05	-3.969723	42.54049	
0.1634997	0.09243261	-0.1591523	-2.377186E-05	-3.943599	42.42751	
0.1639997	0.09259614	-0.1589723	-2.370189E-05	-3.917429	42.31528	
0.1644997	0.09275823	-0.1587932	-2.36324E-05	-3.891212	42.20381	
0.1649996	0.09291887	-0.158615	-2.356339E-05	-3.864948	42.09308	
0.1654996	0.09307806	-0.1584377	-2.349487E-05	-3.838638	41.98311	
0.1659996	0.09323581	-0.1582613	-2.342682E-05	-3.812282	41.8739	
0.1664996	0.09339214	-0.1580859	-2.335926E-05	-3.785881	41.76544	
0.1669996	0.09354704	-0.1579114	-2.329217E-05	-3.759436	41.65775	
0.1674996	0.09370052	-0.1577379	-2.322558E-05	-3.732946	41.5508	
0.1679996	0.09385257	-0.1575654	-2.315947E-05	-3.706412	41.44462	
0.1684996	0.09400322	-0.1573938	-2.309384E-05	-3.679834	41.3392	
0.1689996	0.09415245	-0.1572232	-2.30287E-05	-3.653214	41.23455	
0.1694996	0.09430028	-0.1570536	-2.296405E-05	-3.62655	41.13065	
0.1699996	0.0944467	-0.156885	-2.289989E-05	-3.599844	41.02752	
0.1704996	0.09459174	-0.1567173	-2.283622E-05	-3.573097	40.92516	
0.1709996	0.09473538	-0.1565508	-2.277303E-05	-3.546307	40.82357	
0.1714996	0.09487763	-0.1563852	-2.271034E-05	-3.519476	40.72274	
0.1719996	0.0950185	-0.1562206	-2.264814E-05	-3.492605	40.62269	
0.1724996	0.095158	-0.1560571	-2.258643E-05	-3.465693	40.5234	
0.1729995	0.09529611	-0.1558947	-2.252521E-05	-3.438742	40.42489	
0.1734995	0.09543287	-0.1557333	-2.246449E-05	-3.41175	40.32715	
0.1739995	0.09556826	-0.1555729	-2.240426E-05	-3.38472	40.23018	
0.1744995	0.09570228	-0.1554136	-2.234452E-05	-3.357651	40.134	
0.1749995	0.09583496	-0.1552555	-2.228529E-05	-3.330543	40.03858	
0.1754995	0.09596629	-0.1550983	-2.222654E-05	-3.303397	39.94395	
0.1759995	0.09609627	-0.1549423	-2.21683E-05	-3.276213	39.85009	
0.1764995	0.0962249	-0.1547874	-2.211055E-05	-3.248993	39.75702	
0.1769995	0.09635221	-0.1546336	-2.205329E-05	-3.221735	39.66472	
