Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1495	0.09612048	-0.1549212	-2.215706E-05	8.98087	39.74253	
0.15	0.09575968	-0.1553532	-2.23185E-05	9.00507	40.00051	
0.1505	0.09539597	-0.1557847	-2.248044E-05	9.029269	40.25918	
0.151	0.09502934	-0.1562157	-2.264288E-05	9.053349	40.51854	
0.1515	0.09465978	-0.1566462	-2.28058E-05	9.077311	40.77858	
0.152	0.09428729	-0.1570762	-2.29692E-05	9.101272	41.03931	
0.1525	0.09391186	-0.1575055	-2.313309E-05	9.124994	41.30073	
0.153	0.0935335	-0.1579342	-2.329745E-05	9.148717	41.56282	
0.1535	0.0931522	-0.1583623	-2.346227E-05	9.172201	41.82558	
0.154	0.09276795	-0.1587898	-2.362757E-05	9.195805	42.08902	
0.1545	0.09238075	-0.1592165	-2.379332E-05	9.21917	42.35313	
0.155	0.09199061	-0.1596426	-2.395953E-05	9.242535	42.61791	
0.1555	0.09159751	-0.1600679	-2.412618E-05	9.265661	42.88335	
0.156	0.09120146	-0.1604924	-2.429329E-05	9.288788	43.14946	
0.1565	0.09080245	-0.1609161	-2.446083E-05	9.311795	43.41622	
0.157	0.09040049	-0.161339	-2.46288E-05	9.334683	43.68364	
0.1575	0.08999558	-0.161761	-2.479721E-05	9.357452	43.95171	
0.158	0.0895877	-0.1621822	-2.496603E-05	9.380221	44.22044	
0.1585	0.08917686	-0.1626024	-2.513528E-05	9.402752	44.4898	
0.159	0.08876305	-0.1630217	-2.530493E-05	9.425163	44.75982	
0.1595	0.0883463	-0.1634401	-2.5475E-05	9.447575	45.03047	
0.16	0.0883453	-0.1634391	-2.5475E-05	-0.2126694	45.02438	
0.1605	0.08834638	-0.1634365	-2.547448E-05	-0.2126694	45.01828	
0.161	0.08834914	-0.1634325	-2.547329E-05	-0.2126694	45.01219	
0.1615	0.08835322	-0.1634274	-2.547155E-05	-0.2127886	45.00609	
0.162	0.08835836	-0.1634215	-2.546939E-05	-0.2126694	45	
0.1625	0.08836445	-0.1634148	-2.546684E-05	-0.002145767	44.99994	
0.163	0.08836936	-0.1634094	-2.546476E-05	-0.002384186	44.99987	
0.1635	0.08837315	-0.1634052	-2.546314E-05	0.001192093	44.9999	
0.164	0.08837584	-0.1634022	-2.546197E-05	0.008583069	45.00015	
0.1645	0.0883783	-0.1633994	-2.54609E-05	-0.001072884	45.00012	
0.165	0.08838027	-0.1633973	-2.546005E-05	-0.0009536743	45.00009	
0.1655	0.08838186	-0.1633955	-2.545936E-05	-0.001072884	45.00006	
0.166	0.08838313	-0.1633941	-2.545881E-05	-0.001072884	45.00003	
0.1665	0.08838417	-0.1633929	-2.545838E-05	-0.001072884	45	
0.167	0.0883842	-0.1633928	-2.545835E-05	0.01823902	45.00052	
0.1675	0.08838487	-0.1633921	-2.545806E-05	-0.003576278	45.00042	
0.168	0.08838543	-0.1633915	-2.545781E-05	-0.003695488	45.00032	
0.1685	0.08838592	-0.1633909	-2.545761E-05	-0.003695488	45.00021	
