Time	Px	Py	Pz	Vx	Vy	Vz	
0.148	0.09943927	0.5000202	0.09931556	1.337044	0.0002722251	1.336749	
0.1485	0.10011	0.5000204	0.09998619	1.341554	0.0002731433	1.341258	
0.149	0.1007831	0.5000205	0.1006591	1.346063	0.0002740615	1.345766	
0.1495	0.1014584	0.5000206	0.1013342	1.350573	0.0002749798	1.350274	
0.15	0.1021359	0.5000208	0.1020116	1.355082	0.000275898	1.354783	
0.1505	0.1028157	0.5000209	0.1026912	1.359591	0.0002768162	1.359291	
0.151	0.1034978	0.500021	0.1033731	1.364101	0.0002777344	1.3638	
0.1515	0.1041821	0.5000212	0.1040573	1.36861	0.0002786527	1.368308	
0.152	0.1048686	0.5000213	0.1047437	1.37312	0.0002795709	1.372816	
0.1525	0.1055574	0.5000215	0.1054324	1.377629	0.0002804891	1.377325	
0.153	0.1062485	0.5000216	0.1061233	1.382138	0.0002814074	1.381833	
0.1535	0.1069418	0.5000218	0.1068165	1.386648	0.0002823256	1.386342	
0.154	0.1076374	0.5000219	0.1075119	1.391157	0.0002832438	1.39085	
0.1545	0.1083352	0.5000221	0.1082096	1.395667	0.000284162	1.395358	
0.155	0.1090353	0.5000222	0.1089095	1.400176	0.0002850803	1.399867	
0.1555	0.1097377	0.5000224	0.1096117	1.404685	0.0002859985	1.404375	
0.156	0.1104423	0.5000225	0.1103161	1.409195	0.0002869167	1.408884	
0.1565	0.1111491	0.5000226	0.1110228	1.413704	0.0002878349	1.413392	
0.157	0.1118582	0.5000228	0.1117318	1.418214	0.0002887531	1.4179	
0.1575	0.1125696	0.5000229	0.112443	1.422723	0.0002896714	1.422409	
0.158	0.1132832	0.5000231	0.1131564	1.427232	0.0002905896	1.426917	
0.1585	0.1139991	0.5000232	0.1138721	1.431742	0.0002915078	1.431426	
0.159	0.1147172	0.5000234	0.1145901	1.436251	0.000292426	1.435934	
0.1595	0.1154376	0.5000235	0.1153103	1.440761	0.0002933442	1.440442	
0.16	0.1161602	0.5000236	0.1160328	1.44527	0.0002942624	1.444951	
0.1605	0.1168851	0.5000238	0.1167575	1.449779	0.0002951806	1.449459	
0.161	0.1176123	0.5000239	0.1174845	1.454289	0.0002960988	1.453968	
0.1615	0.1183416	0.5000241	0.1182138	1.458798	0.0002970171	1.458476	
0.162	0.1190733	0.5000242	0.1189453	1.463308	0.0002979353	1.462984	
0.1625	0.1198072	0.5000244	0.119679	1.467817	0.0002988535	1.467493	
0.163	0.1205434	0.5000245	0.120415	1.472326	0.0002997717	1.472001	
