Time	Px	Py	Pz	Vx	Vy	Vz	
6.6775	2.662236	0.4999999	2.674186	0	0	0	
6.678	2.662236	0.4999999	2.674186	0	0	0	
6.6785	2.662236	0.4999999	2.674186	0	0	0	
6.679	2.662236	0.4999999	2.674186	0	0	0	
6.6795	2.662236	0.4999999	2.674186	0	0	0	
6.68	2.662236	0.4999999	2.674186	0	0	0	
6.680501	2.662236	0.4999999	2.674186	0	0	0	
6.681	2.662236	0.4999999	2.674186	0	0	0	
6.6815	2.662236	0.4999999	2.674186	0	0	0	
6.682	2.662236	0.4999999	2.674186	0	0	0	
6.6825	2.662236	0.4999999	2.674186	0	0	0	
6.683	2.662236	0.4999999	2.674186	0	0	0	
6.6835	2.662236	0.4999999	2.674186	0	0	0	
6.684	2.662236	0.4999999	2.674186	0	0	0	
6.6845	2.662236	0.4999999	2.674186	0	0	0	
6.685	2.662236	0.4999999	2.674186	0	0	0	
6.6855	2.662236	0.4999999	2.674186	0	0	0	
6.686	2.662236	0.4999999	2.674186	0	0	0	
6.686501	2.662236	0.4999999	2.674186	0	0	0	
6.687	2.662236	0.4999999	2.674186	0	0	0	
6.6875	2.662236	0.4999999	2.674186	0	0	0	
6.688	2.662236	0.4999999	2.674186	0	0	0	
6.6885	2.662236	0.4999999	2.674186	0	0	0	
6.689	2.662236	0.4999999	2.674186	0	0	0	
6.6895	2.662236	0.4999999	2.674186	0	0	0	
6.690001	2.662236	0.4999999	2.674186	0	0	0	
6.6905	2.662236	0.4999999	2.674186	0	0	0	
6.691	2.662236	0.4999999	2.674186	0	0	0	
6.6915	2.662236	0.4999999	2.674186	0	0	0	
6.692	2.662236	0.4999999	2.674186	0	0	0	
6.6925	2.662236	0.4999999	2.674186	0	0	0	
6.693	2.662236	0.4999999	2.674186	0	0	0	
6.693501	2.662236	0.4999999	2.674186	0	0	0	
6.694	2.662236	0.4999999	2.674186	0	0	0	
6.6945	2.662236	0.4999999	2.674186	0	0	0	
6.695	2.662236	0.4999999	2.674186	0	0	0	
6.6955	2.662236	0.4999999	2.674186	0	0	0	
6.696	2.662236	0.4999999	2.674186	0	0	0	
6.6965	2.662236	0.4999999	2.674186	0	0	0	
6.697001	2.662236	0.4999999	2.674186	0	0	0	
6.6975	2.662236	0.4999999	2.674186	0	0	0	
6.698	2.662236	0.4999999	2.674186	0	0	0	
6.6985	2.662236	0.4999999	2.674186	0	0	0	
6.699	2.662236	0.4999999	2.674186	0	0	0	
6.6995	2.662236	0.4999999	2.674186	0	0	0	
6.7	2.662236	0.4999999	2.674186	0	0	0	
6.7005	2.662236	0.4999999	2.674186	0	0	0	
6.701	2.662236	0.4999999	2.674186	0	0	0	
6.7015	2.662236	0.4999999	2.674186	0	0	0	
6.702	2.662236	0.4999999	2.674186	0	0	0	
6.7025	2.662236	0.4999999	2.674186	0	0	0	
6.703001	2.662236	0.4999999	2.674186	0	0	0	
6.7035	2.662236	0.4999999	2.674186	0	0	0	
6.704	2.662236	0.4999999	2.674186	0	0	0	
6.7045	2.662236	0.4999999	2.674186	0	0	0	
6.705	2.662236	0.4999999	2.674186	0	0	0	
6.7055	2.662236	0.4999999	2.674186	0	0	0	
6.706	2.662236	0.4999999	2.674186	0	0	0	
6.706501	2.662236	0.4999999	2.674186	0	0	0	
6.707	2.662236	0.4999999	2.674186	0	0	0	
6.7075	2.662236	0.4999999	2.674186	0	0	0	
6.708	2.662236	0.4999999	2.674186	0	0	0	
6.7085	2.662236	0.4999999	2.674186	0	0	0	
6.709	2.662236	0.4999999	2.674186	0	0	0	
6.7095	2.662236	0.4999999	2.674186	0	0	0	
6.710001	2.662236	0.4999999	2.674186	0	0	0	
6.7105	2.662236	0.4999999	2.674186	0	0	0	
6.711	2.662236	0.4999999	2.674186	0	0	0	
6.7115	2.662236	0.4999999	2.674186	0	0	0	
6.712	2.662236	0.4999999	2.674186	0	0	0	
6.7125	2.662236	0.4999999	2.674186	0	0	0	
6.713	2.662236	0.4999999	2.674186	0	0	0	
6.7135	2.662236	0.4999999	2.674186	0	0	0	
6.714	2.662236	0.4999999	2.674186	0	0	0	
6.7145	2.662236	0.4999999	2.674186	0	0	0	
6.715	2.662236	0.4999999	2.674186	0	0	0	
6.7155	2.662236	0.4999999	2.674186	0	0	0	
6.716001	2.662236	0.4999999	2.674186	0	0	0	
6.7165	2.662236	0.4999999	2.674186	0	0	0	
6.717	2.662236	0.4999999	2.674186	0	0	0	
6.7175	2.662236	0.4999999	2.674186	0	0	0	
6.718	2.662236	0.4999999	2.674186	0	0	0	
6.7185	2.662236	0.4999999	2.674186	0	0	0	
6.719	2.662236	0.4999999	2.674186	0	0	0	
6.719501	2.662236	0.4999999	2.674186	0	0	0	
6.72	2.662236	0.4999999	2.674186	0	0	0	
6.7205	2.662236	0.4999999	2.674186	0	0	0	
6.721	2.662236	0.4999999	2.674186	0	0	0	
6.7215	2.662236	0.4999999	2.674186	0	0	0	
6.722	2.662236	0.4999999	2.674186	0	0	0	
6.7225	2.662236	0.4999999	2.674186	0	0	0	
6.723001	2.662236	0.4999999	2.674186	0	0	0	
6.7235	2.662236	0.4999999	2.674186	0	0	0	
6.724	2.662236	0.4999999	2.674186	0	0	0	
6.7245	2.662236	0.4999999	2.674186	0	0	0	
6.725	2.662236	0.4999999	2.674186	0	0	0	
6.7255	2.662236	0.4999999	2.674186	0	0	0	
6.726	2.662236	0.4999999	2.674186	0	0	0	
6.726501	2.662236	0.4999999	2.674186	0	0	0	
6.727	2.662236	0.4999999	2.674186	0	0	0	
6.7275	2.662236	0.4999999	2.674186	0	0	0	
6.728	2.662236	0.4999999	2.674186	0	0	0	
6.7285	2.662236	0.4999999	2.674186	0	0	0	
6.729	2.662236	0.4999999	2.674186	0	0	0	
6.7295	2.662236	0.4999999	2.674186	0	0	0	
6.73	2.662236	0.4999999	2.674186	0	0	0	
6.7305	2.662236	0.4999999	2.674186	0	0	0	
6.731	2.662236	0.4999999	2.674186	0	0	0	
6.7315	2.662236	0.4999999	2.674186	0	0	0	
6.732	2.662236	0.4999999	2.674186	0	0	0	
6.732501	2.662236	0.4999999	2.674186	0	0	0	
6.733	2.662236	0.4999999	2.674186	0	0	0	
6.7335	2.662236	0.4999999	2.674186	0	0	0	
6.734	2.662236	0.4999999	2.674186	0	0	0	
6.7345	2.662236	0.4999999	2.674186	0	0	0	
6.735	2.662236	0.4999999	2.674186	0	0	0	
6.7355	2.662236	0.4999999	2.674186	0	0	0	
6.736001	2.662236	0.4999999	2.674186	0	0	0	
6.7365	2.662236	0.4999999	2.674186	0	0	0	
6.737	2.662236	0.4999999	2.674186	0	0	0	
6.7375	2.662236	0.4999999	2.674186	0	0	0	
6.738	2.662236	0.4999999	2.674186	0	0	0	
6.7385	2.662236	0.4999999	2.674186	0	0	0	
6.739	2.662236	0.4999999	2.674186	0	0	0	
6.739501	2.662236	0.4999999	2.674186	0	0	0	
6.74	2.662236	0.4999999	2.674186	0	0	0	
6.7405	2.662236	0.4999999	2.674186	0	0	0	
6.741	2.662236	0.4999999	2.674186	0	0	0	
6.7415	2.662236	0.4999999	2.674186	0	0	0	
6.742	2.662236	0.4999999	2.674186	0	0	0	
6.7425	2.662236	0.4999999	2.674186	0	0	0	
6.743001	2.662236	0.4999999	2.674186	0	0	0	
6.7435	2.662236	0.4999999	2.674186	0	0	0	
6.744	2.662236	0.4999999	2.674186	0	0	0	
6.7445	2.662236	0.4999999	2.674186	0	0	0	
6.745	2.662236	0.4999999	2.674186	0	0	0	
6.7455	2.662236	0.4999999	2.674186	0	0	0	
6.746	2.662236	0.4999999	2.674186	0	0	0	
6.7465	2.662236	0.4999999	2.674186	0	0	0	
6.747	2.662236	0.4999999	2.674186	0	0	0	
6.7475	2.662236	0.4999999	2.674186	0	0	0	
6.748	2.662236	0.4999999	2.674186	0	0	0	
6.7485	2.662236	0.4999999	2.674186	0	0	0	
6.749001	2.662236	0.4999999	2.674186	0	0	0	
6.7495	2.662236	0.4999999	2.674186	0	0	0	
6.75	2.662236	0.4999999	2.674186	0	0	0	
6.7505	2.662236	0.4999999	2.674186	0	0	0	
6.751	2.662236	0.4999999	2.674186	0	0	0	
6.7515	2.662236	0.4999999	2.674186	0	0	0	
6.752	2.662236	0.4999999	2.674186	0	0	0	
6.752501	2.662236	0.4999999	2.674186	0	0	0	
6.753	2.662236	0.4999999	2.674186	0	0	0	
6.7535	2.662236	0.4999999	2.674186	0	0	0	
6.754	2.662236	0.4999999	2.674186	0	0	0	
