TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
496	0.496	-1.17278	-0.0703676	0.393823
497	0.497	-1.17751	-0.070653	0.394607
498	0.498	-1.18225	-0.0709389	0.395392
499	0.499	-1.18699	-0.0712254	0.396179
500	0.5	-1.19175	-0.0715126	0.396967
501	0.501	-1.19652	-0.0718002	0.397757
502	0.502	-1.20129	-0.0720885	0.398549
503	0.503	-1.20608	-0.0723773	0.399342
504	0.504	-1.21087	-0.0726667	0.400137
505	0.505	-1.21568	-0.0729566	0.400933
506	0.506	-1.22049	-0.0732471	0.401731
507	0.507	-1.22532	-0.0735382	0.40253
508	0.508	-1.23015	-0.0738299	0.403331
509	0.509	-1.23499	-0.0741221	0.404134
510	0.51	-1.23984	-0.0744149	0.404938
511	0.511	-1.24471	-0.0747083	0.405744
512	0.512	-1.24958	-0.0750022	0.406551
513	0.513	-1.25446	-0.0752967	0.40736
514	0.514	-1.25935	-0.0755918	0.40817
515	0.515	-1.26425	-0.0758874	0.408982
516	0.516	-1.26916	-0.0761836	0.409795
517	0.517	-1.27408	-0.0764803	0.410611
518	0.518	-1.279	-0.0767777	0.411427
519	0.519	-1.28394	-0.0770755	0.412246
520	0.52	-1.28889	-0.077374	0.413065
521	0.521	-1.29385	-0.077673	0.413887
522	0.522	-1.29881	-0.0779726	0.41471
523	0.523	-1.30379	-0.0782728	0.415534
524	0.524	-1.30877	-0.0785735	0.41636
525	0.525	-1.31377	-0.0788748	0.417188
526	0.526	-1.31877	-0.0791766	0.418017
527	0.527	-1.32379	-0.079479	0.418848
528	0.528	-1.32881	-0.079782	0.41968
529	0.529	-1.33384	-0.0800856	0.420514
530	0.53	-1.33889	-0.0803897	0.42135
531	0.531	-1.34394	-0.0806944	0.422187
532	0.532	-1.349	-0.0809996	0.423026
533	0.533	-1.35407	-0.0813054	0.423866
534	0.534	-1.35915	-0.0816118	0.424708
535	0.535	-1.36424	-0.0819187	0.425551
536	0.536	-1.36934	-0.0822263	0.426396
537	0.537	-1.37445	-0.0825343	0.427243
538	0.538	-1.37957	-0.082843	0.428091
539	0.539	-1.3847	-0.0831522	0.42894
540	0.54	-1.38984	-0.083462	0.429792
541	0.541	-1.39498	-0.0837723	0.430644
542	0.542	-1.40014	-0.0840832	0.431499
543	0.543	-1.40531	-0.0843947	0.432355
544	0.544	-1.41048	-0.0847068	0.433212
545	0.545	-1.41567	-0.0850194	0.434071
546	0.546	-1.42086	-0.0853326	0.434932
547	0.547	-1.42607	-0.0856463	0.435794
548	0.548	-1.43128	-0.0859607	0.436658
549	0.549	-1.4365	-0.0862756	0.437523
550	0.55	-1.44174	-0.0865911	0.43839
551	0.551	-1.44698	-0.0869071	0.439259
552	0.552	-1.45223	-0.0872237	0.440129
553	0.553	-1.45749	-0.0875409	0.441
554	0.554	-1.46276	-0.0878586	0.441874
555	0.555	-1.46804	-0.088177	0.442748
556	0.556	-1.47333	-0.0884959	0.443625
557	0.557	-1.47863	-0.0888153	0.444503
558	0.558	-1.48394	-0.0891354	0.445382
559	0.559	-1.48926	-0.089456	0.446264
560	0.56	-1.49459	-0.0897772	0.447146
561	0.561	-1.49992	-0.090099	0.448031
562	0.562	-1.50527	-0.0904213	0.448916
563	0.563	-1.51063	-0.0907442	0.449804
564	0.564	-1.51599	-0.0910677	0.450693
565	0.565	-1.52137	-0.0913918	0.451584
566	0.566	-1.52675	-0.0917164	0.452476
567	0.567	-1.53215	-0.0920416	0.453369
